spec,bar_s,scheme,lagset,horizon,levels,refit_cap,key,ar_r2,ar_hit,car_r2,car_hit,own_r2,own_hit,cross_r2,cross_hit,cross_minus_own_r2,cross_minus_ar_r2,cross_minus_car_r2,pnl_gross,pnl_net,pnl_hit,turnover,n_bars,step,best_asset,best_asset_cross_minus_own_r2,asset_metrics_json,pnl_net_0p0bp,pnl_net_0p25bp,pnl_net_0p5bp,pnl_net_1p0bp,status,secs
grid,5,best,single,20,10,80,grid|L10|R80|bar5|best|single|h20,-0.0089479492532813,0.4947201604710468,-0.0087694308580932,0.4961491613625526,-0.0081995141979274,0.4980158812431323,-0.0086253204185801,0.498381554122696,-0.0004258062206526,0.0003226288347012,0.0001441104395131,-0.0176973378719624,-26.95614906541015,0.499111190344973,0.5585095547638935,967680,12096,SOL,-0.000172285311722,"[{""asset"":""BTC"",""ar_r2"":-0.008504973747283096,""car_r2"":-0.008683402179592736,""own_r2"":-0.007548011157458179,""cross_r2"":-0.00795144756775601,""cross_minus_own_r2"":-0.0004034364102978305,""ar_hit"":0.49518068542284327,""car_hit"":0.4991738021686397,""own_hit"":0.5016658719134203,""cross_hit"":0.5012771339124665},{""asset"":""ETH"",""ar_r2"":-0.008524275859079333,""car_r2"":-0.00840529391689393,""own_r2"":-0.007755941742473738,""cross_r2"":-0.00819082491076828,""cross_minus_own_r2"":-0.000434883168294542,""ar_hit"":0.4947370057844215,""car_hit"":0.49548027284224494,""own_hit"":0.4975753115087181,""cross_hit"":0.49648166193270166},{""asset"":""SOL"",""ar_r2"":-0.008033895943912794,""car_r2"":-0.007547817182894212,""own_r2"":-0.007523076115358851,""cross_r2"":-0.007695361427080938,""cross_minus_own_r2"":-0.00017228531172208683,""ar_hit"":0.4938009246781249,""car_hit"":0.4946913938589762,""own_hit"":0.4967688097360728,""cross_hit"":0.49749963717786577},{""asset"":""XRP"",""ar_r2"":-0.01072865146285018,""car_r2"":-0.010441210152992042,""own_r2"":-0.009971027776419117,""cross_r2"":-0.010663647768715201,""cross_minus_own_r2"":-0.0006926199922960841,""ar_hit"":0.4951620259987975,""car_hit"":0.49525117658034956,""own_hit"":0.496053531814318,""cross_hit"":0.4982677834677503}]",-0.0176973378719624,-13.486923201641057,-26.95614906541015,-53.89460079294834,ok,122.3
grid,5,best,single,30,10,80,grid|L10|R80|bar5|best|single|h30,-0.013151315141261,0.4968322707717825,-0.0130065341095202,0.4973772870989478,-0.0126607471294818,0.4984281863888457,-0.0129697682416842,0.4983076763593013,-0.0003090211122023,0.0001815468995768,3.676586783607494e-05,-5.022289383785304,-26.71845263321065,0.4983433291786979,0.4498268948561459,967680,12096,SOL,0.000195632253412,"[{""asset"":""BTC"",""ar_r2"":-0.012616581471846411,""car_r2"":-0.012456662217579684,""own_r2"":-0.011710937733619309,""cross_r2"":-0.012407198072813541,""cross_minus_own_r2"":-0.0006962603391942324,""ar_hit"":0.49903280982739856,""car_hit"":0.49982791686103767,""own_hit"":0.5014658166174261,""cross_hit"":0.5018825480744311},{""asset"":""ETH"",""ar_r2"":-0.0122941400324732,""car_r2"":-0.012337304151547546,""own_r2"":-0.011864179287045529,""cross_r2"":-0.012280266180853205,""cross_minus_own_r2"":-0.0004160868938076767,""ar_hit"":0.49598818224226404,""car_hit"":0.4961467889908257,""own_hit"":0.49682371844710516,""cross_hit"":0.4961882548074431},{""asset"":""SOL"",""ar_r2"":-0.011758955364028267,""car_r2"":-0.011462003207596272,""own_r2"":-0.011589711887478815,""cross_r2"":-0.0113940796340668,""cross_minus_own_r2"":0.00019563225341201473,""ar_hit"":0.49596848597937077,""car_hit"":0.4965635204478308,""own_hit"":0.49823977608459025,""cross_hit"":0.4973513709635619},{""asset"":""XRP"",""ar_r2"":-0.015935583696696343,""car_r2"":-0.015770166861357682,""own_r2"":-0.015478159609783937,""cross_r2"":-0.015797529079003336,""cross_minus_own_r2"":-0.00031936946921939935,""ar_hit"":0.4963396050380967,""car_hit"":0.49697092209609706,""own_hit"":0.49718343440626134,""cross_hit"":0.497808531591769}]",-5.022289383785304,-15.870371008497974,-26.71845263321065,-48.41461588263599,ok,119.4
grid,5,best,low,1,10,80,grid|L10|R80|bar5|best|low|h1,-0.0019091214145555,0.2919645643049435,0.0011798947174223,0.3069307135963643,0.0040834404824018,0.3213217999392543,0.0056240053593625,0.324396663339128,0.0015405648769606,0.007533126773918,0.0044441106419401,12.314328753998456,-38.09232968306416,0.3718087863398611,1.045052793842106,967680,12096,SOL,0.0033524145749039,"[{""asset"":""BTC"",""ar_r2"":-0.0023095590041688485,""car_r2"":0.001555323369086925,""own_r2"":0.007156394318114656,""cross_r2"":0.00841423061486235,""cross_minus_own_r2"":0.0012578362967476941,""ar_hit"":0.29572178045086595,""car_hit"":0.31752389659958724,""own_hit"":0.3328730756512283,""cross_hit"":0.334146040591825},{""asset"":""ETH"",""ar_r2"":-0.001658324685953616,""car_r2"":-3.731952951113726e-05,""own_r2"":0.002608810476631418,""cross_r2"":0.0026744374723907116,""cross_minus_own_r2"":6.562699575929365e-05,""ar_hit"":0.33660074822971836,""car_hit"":0.34577273014698184,""own_hit"":0.367166419433655,""cross_hit"":0.36735612023506314},{""asset"":""SOL"",""ar_r2"":-0.0016855338630072936,""car_r2"":0.002692922436846157,""own_r2"":0.0019869572163242477,""cross_r2"":0.005339371791228231,""cross_minus_own_r2"":0.0033524145749039835,""ar_hit"":0.2603607217752678,""car_hit"":0.278200890038842,""own_hit"":0.2825443127596076,""cross_hit"":0.29037802290300274},{""asset"":""XRP"",""ar_r2"":-0.0019830681050925225,""car_r2"":0.0005086525932676,""own_r2"":0.004581599918537016,""cross_r2"":0.006067981558968816,""cross_minus_own_r2"":0.0014863816404317998,""ar_hit"":0.27517500676392204,""car_hit"":0.2862253376000464,""own_hit"":0.30270339191252615,""cross_hit"":0.3057064696266211}]",12.314328753998456,-12.889000464532852,-38.09232968306416,-88.49898812012677,ok,127.0
grid,5,best,low,2,10,80,grid|L10|R80|bar5|best|low|h2,-0.002575195779935,0.3774930650290874,-0.0011161008019146,0.3904741073686916,0.0017466222764788,0.4039428782306183,0.0021723830749433,0.4055727000568066,0.0004257607984644,0.0047475788548784,0.003288483876858,12.980298982695947,-34.10704113097409,0.436093122583196,0.9762362528503506,967680,12096,SOL,0.0019644716482956,"[{""asset"":""BTC"",""ar_r2"":-0.003496318457746117,""car_r2"":-0.0016060168097555838,""own_r2"":0.003702410192047867,""cross_r2"":0.0023553590282979764,""cross_minus_own_r2"":-0.0013470511637498905,""ar_hit"":0.37504301962524206,""car_hit"":0.39599616866180976,""own_hit"":0.410816688712065,""cross_hit"":0.41021337734120056},{""asset"":""ETH"",""ar_r2"":-0.0020890771379826756,""car_r2"":-0.0017558897383080918,""own_r2"":0.0006780359414186865,""cross_r2"":0.0009748683602428532,""cross_minus_own_r2"":0.00029683241882416667,""ar_hit"":0.4112572511392426,""car_hit"":0.41775787932943287,""own_hit"":0.43630711243982434,""cross_hit"":0.43633095464176574},{""asset"":""SOL"",""ar_r2"":-0.0021044046665361638,""car_r2"":0.0003037689753255801,""own_r2"":0.000478091413642856,""cross_r2"":0.002442563061938463,""cross_minus_own_r2"":0.001964471648295607,""ar_hit"":0.3575345504604655,""car_hit"":0.3693613192408643,""own_hit"":0.3770789363475405,""cross_hit"":0.3833805339823941},{""asset"":""XRP"",""ar_r2"":-0.002610982857475408,""car_r2"":-0.0014062656349205227,""own_r2"":0.002127951558806074,""cross_r2"":0.0029167418492941355,""cross_minus_own_r2"":0.0007887902904880617,""ar_hit"":0.3661374388913998,""car_hit"":0.3787810622426597,""own_hit"":0.3915687754230436,""cross_hit"":0.39236593426186617}]",12.980298982695947,-10.56337107413907,-34.10704113097409,-81.19438124464413,ok,132.5
grid,5,best,low,3,10,80,grid|L10|R80|bar5|best|low|h3,-0.0032807229883033,0.4179202840334828,-0.0027799741873628,0.4281128359291989,0.0004417086247636,0.4408334413144323,-0.000103185507518,0.4421883017596599,-0.0005448941322816,0.0031775374807853,0.0026767886798448,12.925950274235536,-32.80212749541828,0.4649263470397221,0.9480563875657748,967680,12096,SOL,0.0012245899152756,"[{""asset"":""BTC"",""ar_r2"":-0.003933794371181687,""car_r2"":-0.0033426214520755337,""own_r2"":0.001958171343269588,""cross_r2"":0.000553471021103813,""cross_minus_own_r2"":-0.001404700322165775,""ar_hit"":0.41321584989763394,""car_hit"":0.4321548708114132,""own_hit"":0.446213491590432,""cross_hit"":0.44561847254256615},{""asset"":""ETH"",""ar_r2"":-0.0030103013553635094,""car_r2"":-0.0034968562264161562,""own_r2"":-0.0005177631933541704,""cross_r2"":-0.0008106035918400423,""cross_minus_own_r2"":-0.00029284039848587184,""ar_hit"":0.4435867001839998,""car_hit"":0.44983336356804104,""own_hit"":0.4639489983673258,""cross_hit"":0.4643760852100448},{""asset"":""SOL"",""ar_r2"":-0.0028770187318258866,""car_r2"":-0.0012622268483186705,""own_r2"":-0.00036262484729632227,""cross_r2"":0.0008619650679793089,""cross_minus_own_r2"":0.0012245899152756312,""ar_hit"":0.4051136393085754,""car_hit"":0.41058180216134965,""own_hit"":0.42130458444553864,""cross_hit"":0.4264648715888771},{""asset"":""XRP"",""ar_r2"":-0.003301777494842506,""car_r2"":-0.003018192222640881,""own_r2"":0.0006890511964354751,""cross_r2"":-0.0010175745273151016,""cross_minus_own_r2"":-0.0017066257237505766,""ar_hit"":0.409764946743722,""car_hit"":0.4198813071759919,""own_hit"":0.43186669085443286,""cross_hit"":0.4322937776971519}]",12.925950274235536,-9.938088610591372,-32.80212749541828,-78.5302052650721,ok,127.8
grid,5,best,low,5,10,80,grid|L10|R80|bar5|best|low|h5,-0.0040805549827891,0.4560008935670429,-0.0043035836315364,0.4633989963438387,-0.0013116163333988,0.4722825765829457,-0.0015961031307424,0.4735894961297766,-0.0002844867973436,0.0024844518520467,0.0027074805007939,12.528704770898802,-27.71563730765059,0.4872259753633549,0.8343666852958612,967680,12096,XRP,7.217745715459856e-05,"[{""asset"":""BTC"",""ar_r2"":-0.004340174940324459,""car_r2"":-0.005066408954241819,""own_r2"":-0.00016400087667411967,""cross_r2"":-0.00017734655385015508,""cross_minus_own_r2"":-1.3345677176035409e-05,""ar_hit"":0.45170643316439874,""car_hit"":0.4658563057118837,""own_hit"":0.476494107329634,""cross_hit"":0.4774115166486467},{""asset"":""ETH"",""ar_r2"":-0.004089743700829818,""car_r2"":-0.005018416900925526,""own_r2"":-0.0020202614523514573,""cross_r2"":-0.0026445264844032756,""cross_minus_own_r2"":-0.0006242650320518184,""ar_hit"":0.4711223388650869,""car_hit"":0.4757612164951232,""own_hit"":0.4851903183773154,""cross_hit"":0.4851975747222116},{""asset"":""SOL"",""ar_r2"":-0.003573342592360751,""car_r2"":-0.002747746089022396,""own_r2"":-0.0014940395833495934,""cross_r2"":-0.0020665535206509933,""cross_minus_own_r2"":-0.0005725139373013999,""ar_hit"":0.4495450790060466,""car_hit"":0.4536635730449593,""own_hit"":0.46073643607730286,""cross_hit"":0.46539293625922984},{""asset"":""XRP"",""ar_r2"":-0.0043189586976417615,""car_r2"":-0.004381762581955995,""own_r2"":-0.0015681634212201256,""cross_r2"":-0.001495985964065527,""cross_minus_own_r2"":7.217745715459856e-05,""ar_hit"":0.45162972323263945,""car_hit"":0.45831489012338894,""own_hit"":0.4667094445475306,""cross_hit"":0.4663559568890184}]",12.528704770898802,-7.593466268375893,-27.71563730765059,-67.95997938619998,ok,125.8
grid,5,best,low,10,10,80,grid|L10|R80|bar5|best|low|h10,-0.0061072292368787,0.4847950279267064,-0.0060330014752181,0.4864554437381565,-0.0043884682886109,0.4920889881285581,-0.0059240226787717,0.49197159022586,-0.0015355543901608,0.0001832065581069,0.0001089787964463,7.47097015923072,-26.7513286874079,0.4977070047148368,0.7095182223561723,967680,12096,XRP,-0.0005989276913151,"[{""asset"":""BTC"",""ar_r2"":-0.005728193165787543,""car_r2"":-0.006956516144647429,""own_r2"":-0.0036133909311448775,""cross_r2"":-0.005270507354762088,""cross_minus_own_r2"":-0.001657116423617211,""ar_hit"":0.48204667305228327,""car_hit"":0.488941273059747,""own_hit"":0.4963987610245183,""cross_hit"":0.49583898294542783},{""asset"":""ETH"",""ar_r2"":-0.006096195929169879,""car_r2"":-0.006202623970023469,""own_r2"":-0.004420968354282406,""cross_r2"":-0.006117627830976247,""cross_minus_own_r2"":-0.0016966594766938403,""ar_hit"":0.4907937238511073,""car_hit"":0.49118867838468777,""own_hit"":0.49638113838128767,""cross_hit"":0.4958804479883234},{""asset"":""SOL"",""ar_r2"":-0.005913491874980581,""car_r2"":-0.004971264152444421,""own_r2"":-0.004593391128423496,""cross_r2"":-0.006782905097440617,""cross_minus_own_r2"":-0.0021895139690171206,""ar_hit"":0.4824965687677004,""car_hit"":0.48252352104558255,""own_hit"":0.48687838717569154,""cross_hit"":0.49067762173099966},{""asset"":""XRP"",""ar_r2"":-0.00669103597757692,""car_r2"":-0.006001601633757181,""own_r2"":-0.004926122740593009,""cross_r2"":-0.005525050431908207,""cross_minus_own_r2"":-0.0005989276913151986,""ar_hit"":0.4838431460357346,""car_hit"":0.4831683024626089,""own_hit"":0.4886976659327354,""cross_hit"":0.48548930823868935}]",7.47097015923072,-9.640179264088587,-26.7513286874079,-60.973627534046514,ok,180.5
grid,5,best,low,20,10,80,grid|L10|R80|bar5|best|low|h20,-0.0098240686450539,0.4955984400689157,-0.0097746020785351,0.4964313777525299,-0.0087588125785272,0.4986031318871559,-0.0095396091295844,0.4972373628788649,-0.0007807965510571,0.0002844595154694,0.0002349929489506,-2.8315546241205665,-14.338434669208729,0.4980238233736392,0.238570346955603,967680,12096,ETH,0.0003311121348348,"[{""asset"":""BTC"",""ar_r2"":-0.009298647663321002,""car_r2"":-0.010755599435944063,""own_r2"":-0.008253833877946537,""cross_r2"":-0.009741450959493081,""cross_minus_own_r2"":-0.001487617081546544,""ar_hit"":0.4959799224181005,""car_hit"":0.5003690427073636,""own_hit"":0.5031752185748731,""cross_hit"":0.5017394765813377},{""asset"":""ETH"",""ar_r2"":-0.009459755534905634,""car_r2"":-0.009263459393397788,""own_r2"":-0.008308746269125589,""cross_r2"":-0.007977634134290756,""cross_minus_own_r2"":0.00033111213483483226,""ar_hit"":0.4965811717727941,""car_hit"":0.49620072606042764,""own_hit"":0.49752451127757197,""cross_hit"":0.4941937971799332},{""asset"":""SOL"",""ar_r2"":-0.008943018439113715,""car_r2"":-0.008155324684242515,""own_r2"":-0.008081985856153162,""cross_r2"":-0.008122758499903293,""cross_minus_own_r2"":-4.077264375013101e-05,""ar_hit"":0.4942466656576735,""car_hit"":0.494131598970827,""own_hit"":0.4967180078328278,""cross_hit"":0.4945037515886459},{""asset"":""XRP"",""ar_r2"":-0.011594852942875322,""car_r2"":-0.010924024800556209,""own_r2"":-0.010390684310883858,""cross_r2"":-0.012316592924650704,""cross_minus_own_r2"":-0.0019259086137668469,""ar_hit"":0.4955860004270944,""car_hit"":0.4950241432715014,""own_hit"":0.49699478986335055,""cross_hit"":0.4985124261655426}]",-2.8315546241205665,-8.584994646664647,-14.338434669208729,-25.84531471429689,ok,117.0
grid,5,best,low,30,10,80,grid|L10|R80|bar5|best|low|h30,-0.0139946017938367,0.4976133781441521,-0.0135593990895528,0.4971450726067954,-0.0132186516179546,0.4989617974639454,-0.0143144234083534,0.4984574684237152,-0.0010957717903988,-0.0003198216145167,-0.0007550243188005,-4.573565203377892,-22.265074657883893,0.4984764971186352,0.3667991050472766,967680,12096,SOL,-0.0004039398492508,"[{""asset"":""BTC"",""ar_r2"":-0.013599255455231773,""car_r2"":-0.012529983998550875,""own_r2"":-0.012162527103309895,""cross_r2"":-0.014125359592991327,""cross_minus_own_r2"":-0.001962832489681432,""ar_hit"":0.49948374951277563,""car_hit"":0.4984160025211269,""own_hit"":0.5023708129804861,""cross_hit"":0.5022671482240154},{""asset"":""ETH"",""ar_r2"":-0.013117552684527078,""car_r2"":-0.01344373989551162,""own_r2"":-0.012495128141626566,""cross_r2"":-0.013745895515774098,""cross_minus_own_r2"":-0.0012507673741475323,""ar_hit"":0.49757528134614903,""car_hit"":0.49712019306524247,""own_hit"":0.49735758535756047,""cross_hit"":0.49639039317968836},{""asset"":""SOL"",""ar_r2"":-0.01259869671768854,""car_r2"":-0.012086155612238247,""own_r2"":-0.012287960233620332,""cross_r2"":-0.012691900082871133,""cross_minus_own_r2"":-0.0004039398492508006,""ar_hit"":0.49661223575853575,""car_hit"":0.4965552201424768,""own_hit"":0.49826050538642075,""cross_hit"":0.4973741717185958},{""asset"":""XRP"",""ar_r2"":-0.016662902317899464,""car_r2"":-0.01617771685191083,""own_r2"":-0.015928990993261838,""cross_r2"":-0.016694538441777373,""cross_minus_own_r2"":-0.0007655474485155356,""ar_hit"":0.4967822459591478,""car_hit"":0.4964888746983356,""own_hit"":0.4978582861313142,""cross_hit"":0.4977981605725612}]",-4.573565203377892,-13.419319930630891,-22.265074657883893,-39.95658411238989,ok,237.6
grid,5,best,mid,1,10,80,grid|L10|R80|bar5|best|mid|h1,-0.0030388141266056,0.2915255994277835,0.0004483064668251,0.3063195185918501,0.0034925448637962,0.3199039567935148,0.0050449778112378,0.3236503156519846,0.0015524329474416,0.0080837919378435,0.0045966713444126,11.91826644064003,-36.87152591128467,0.3701654681540436,1.0115385621314072,967680,12096,SOL,0.0035156289321955,"[{""asset"":""BTC"",""ar_r2"":-0.003458652977207155,""car_r2"":-3.676588920686896e-05,""own_r2"":0.0065926133098132,""cross_r2"":0.007345128733109552,""cross_minus_own_r2"":0.0007525154232963516,""ar_hit"":0.2944219266692237,""car_hit"":0.3161962121761846,""own_hit"":0.33163361564058175,""cross_hit"":0.33309214550053384},{""asset"":""ETH"",""ar_r2"":-0.0027643713938643177,""car_r2"":-0.0003369949657789917,""own_r2"":0.0019835068649693977,""cross_r2"":0.0022736490670939302,""cross_minus_own_r2"":0.00029014220212453257,""ar_hit"":0.33658142162604826,""car_hit"":0.3454891309981652,""own_hit"":0.36575720194470646,""cross_hit"":0.36694102646500876},{""asset"":""SOL"",""ar_r2"":-0.002868166999166588,""car_r2"":0.0019309852564708407,""own_r2"":0.0012914822787919444,""cross_r2"":0.004807111210987536,""cross_minus_own_r2"":0.0035156289321955914,""ar_hit"":0.26061865715736987,""car_hit"":0.27613588066385397,""own_hit"":0.2812246675028766,""cross_hit"":0.2895622337172297},{""asset"":""XRP"",""ar_r2"":-0.003064065136184624,""car_r2"":0.000236001465815594,""own_r2"":0.004102577001610319,""cross_r2"":0.005754022233760314,""cross_minus_own_r2"":0.001651445232149995,""ar_hit"":0.2744803922584925,""car_hit"":0.2874568505291965,""own_hit"":0.30100034208589466,""cross_hit"":0.30500585692516613}]",11.91826644064003,-12.47662973532232,-36.87152591128467,-85.66131826320938,ok,416.8
grid,5,best,mid,2,10,80,grid|L10|R80|bar5|best|mid|h2,-0.0043718979812961,0.3774398265104404,-0.0022179066701084,0.3896836635156722,0.0006507747765686,0.4020689998331034,0.0013653983955359,0.4050772855767107,0.0007146236189672,0.005737296376832,0.0035833050656443,12.991223188853212,-30.513727368763977,0.4366087879547276,0.901971060547863,967680,12096,SOL,0.0022692181165674,"[{""asset"":""BTC"",""ar_r2"":-0.005249453334499332,""car_r2"":-0.003632658103758457,""own_r2"":0.0026009007738179157,""cross_r2"":0.002051432855390223,""cross_minus_own_r2"":-0.0005494679184276929,""ar_hit"":0.37407856995508304,""car_hit"":0.3950194315355837,""own_hit"":0.40933003963017367,""cross_hit"":0.41061856450243556},{""asset"":""ETH"",""ar_r2"":-0.003914061034133276,""car_r2"":-0.002653598906357413,""own_r2"":-0.00038108202541176084,""cross_r2"":-0.00026833939662962436,""cross_minus_own_r2"":0.00011274262878213648,""ar_hit"":0.4109575408767152,""car_hit"":0.41824294136123374,""own_hit"":0.4348766260758872,""cross_hit"":0.43620039619807416},{""asset"":""SOL"",""ar_r2"":-0.004089514088637891,""car_r2"":-0.0006803510572250815,""own_r2"":-0.0007991046723485606,""cross_r2"":0.001470113444218879,""cross_minus_own_r2"":0.0022692181165674397,""ar_hit"":0.3587800582375924,""car_hit"":0.36810450009277795,""own_hit"":0.37486847820340446,""cross_hit"":0.38225650456270494},{""asset"":""XRP"",""ar_r2"":-0.004234563467914176,""car_r2"":-0.0019050186130926683,""own_r2"":0.0011823850302171701,""cross_r2"":0.0022083866791642315,""cross_minus_own_r2"":0.0010260016489470614,""ar_hit"":0.36594313697237085,""car_hit"":0.3773677810730935,""own_hit"":0.3892008554229482,""cross_hit"":0.39123367704362844}]",12.991223188853212,-8.761252089955384,-30.513727368763977,-74.01867792638116,ok,443.8
grid,5,best,mid,3,10,80,grid|L10|R80|bar5|best|mid|h3,-0.0053534646469886,0.4186595802908358,-0.0045335024097769,0.427588040652328,-0.0010578192449871,0.4393669635563738,-0.0015309835400019,0.4409664775860711,-0.0004731642950148,0.0038224811069866,0.003002518869775,12.345871866490649,-28.29363882925302,0.4638100528120895,0.8425638942458384,967680,12096,SOL,0.000511292366875,"[{""asset"":""BTC"",""ar_r2"":-0.00566119099131801,""car_r2"":-0.006363433155140985,""own_r2"":0.0005194920534907776,""cross_r2"":-0.0005146872591470508,""cross_minus_own_r2"":-0.0010341793126378285,""ar_hit"":0.41347489498977885,""car_hit"":0.43129138729594013,""own_hit"":0.44458197017004814,""cross_hit"":0.44555847193023923},{""asset"":""ETH"",""ar_r2"":-0.005180491351986172,""car_r2"":-0.005268862524031137,""own_r2"":-0.002005982337289991,""cross_r2"":-0.0038513150177164057,""cross_minus_own_r2"":-0.0018453326804264147,""ar_hit"":0.4440346316038264,""car_hit"":0.450497995165176,""own_hit"":0.46293647140777966,""cross_hit"":0.4637180874663615},{""asset"":""SOL"",""ar_r2"":-0.00540170153474806,""car_r2"":-0.002307473064573795,""own_r2"":-0.002206503215750555,""cross_r2"":-0.0016952108488754725,""cross_minus_own_r2"":0.0005112923668750824,""ar_hit"":0.40668292096348174,""car_hit"":0.40960620648762064,""own_hit"":0.41950909535715913,""cross_hit"":0.42436050537594283},{""asset"":""XRP"",""ar_r2"":-0.005170474709902173,""car_r2"":-0.0041942408953619115,""own_r2"":-0.000538283480398638,""cross_r2"":-6.272103426874232e-05,""cross_minus_own_r2"":0.00047556244612989573,""ar_hit"":0.41044587360625623,""car_hit"":0.4189565736605754,""own_hit"":0.43044031729050825,""cross_hit"":0.43022884557174074}]",12.345871866490649,-7.973883481381185,-28.29363882925302,-68.93314952499668,ok,306.1
grid,5,best,mid,5,10,80,grid|L10|R80|bar5|best|mid|h5,-0.0067626293557863,0.4574699947961263,-0.0062175347908564,0.4622333014742926,-0.0034188838125094,0.4710487878706205,-0.0045181151051071,0.4707419459170324,-0.0010992312925977,0.0022445142506791,0.0016994196857493,10.873379307740723,-24.86745929392529,0.4848749442693131,0.7410030798729504,967680,12096,XRP,0.0001656456418992,"[{""asset"":""BTC"",""ar_r2"":-0.006546581312833144,""car_r2"":-0.007933075117307675,""own_r2"":-0.0023060749146557313,""cross_r2"":-0.0038987641104739623,""cross_minus_own_r2"":-0.001592689195818231,""ar_hit"":0.4526126141068515,""car_hit"":0.4649070248148064,""own_hit"":0.4755179512909131,""cross_hit"":0.4755189879191347},{""asset"":""ETH"",""ar_r2"":-0.006828724967490096,""car_r2"":-0.0067831702665486215,""own_r2"":-0.004005730601496893,""cross_r2"":-0.006816434350652045,""cross_minus_own_r2"":-0.0028107037491551523,""ar_hit"":0.47310986393217963,""car_hit"":0.4756071013179691,""own_hit"":0.48368450842053107,""cross_hit"":0.48430233884059354},{""asset"":""SOL"",""ar_r2"":-0.006882894391959882,""car_r2"":-0.0044247009257956105,""own_r2"":-0.004167244691885008,""cross_r2"":-0.004326422559201681,""cross_minus_own_r2"":-0.00015917786731667327,""ar_hit"":0.45102449967138886,""car_hit"":0.45263749318416946,""own_hit"":0.45957046273010554,""cross_hit"":0.46321317430074244},{""asset"":""XRP"",""ar_r2"":-0.006792316750862115,""car_r2"":-0.0057291928537739345,""own_r2"":-0.0031964850420000968,""cross_r2"":-0.0030308394001008487,""cross_minus_own_r2"":0.00016564564189924802,""ar_hit"":0.4531330014740853,""car_hit"":0.4557815865802257,""own_hit"":0.4654222290409323,""cross_hit"":0.45993328260765903}]",10.873379307740723,-6.997039993092283,-24.86745929392529,-60.608297895591306,ok,438.8
grid,5,best,mid,10,10,80,grid|L10|R80|bar5|best|mid|h10,-0.008986138243354,0.487031454573161,-0.009031773580733,0.4884083631451877,-0.0068908865872071,0.4921855968055099,-0.010383717406704,0.4907864006111991,-0.0034928308194969,-0.00139757916335,-0.0013519438259709,5.844145247737641,-22.728160514036023,0.4955430637412709,0.5923833109787046,967680,12096,XRP,-0.0012324835633312,"[{""asset"":""BTC"",""ar_r2"":-0.008046495839755252,""car_r2"":-0.012132466336240544,""own_r2"":-0.006052746564199518,""cross_r2"":-0.011255757033793445,""cross_minus_own_r2"":-0.005203010469593927,""ar_hit"":0.4846780371550213,""car_hit"":0.4906925852708879,""own_hit"":0.4962727839106173,""cross_hit"":0.4937164454663348},{""asset"":""ETH"",""ar_r2"":-0.009164206442024314,""car_r2"":-0.008227158458453898,""own_r2"":-0.006864268485406555,""cross_r2"":-0.010437549634664478,""cross_minus_own_r2"":-0.003573281149257923,""ar_hit"":0.49290994452973635,""car_hit"":0.4928104277046548,""own_hit"":0.49549116218028927,""cross_hit"":0.49424409196598595},{""asset"":""SOL"",""ar_r2"":-0.009251355848224119,""car_r2"":-0.00762244294563974,""own_r2"":-0.007535481825165835,""cross_r2"":-0.011498029920970598,""cross_minus_own_r2"":-0.003962548095804763,""ar_hit"":0.48505433514986096,""car_hit"":0.4860588331030279,""own_hit"":0.48749975379952126,""cross_hit"":0.4890816566648802},{""asset"":""XRP"",""ar_r2"":-0.009482494843412459,""car_r2"":-0.008145026582598192,""own_r2"":-0.007111049474056497,""cross_r2"":-0.008343533037387774,""cross_minus_own_r2"":-0.001232483563331277,""ar_hit"":0.48548350145802516,""car_hit"":0.48407160650218056,""own_hit"":0.4894786873316118,""cross_hit"":0.4861034083475957}]",5.844145247737641,-8.442007633149192,-22.728160514036023,-51.30046627580969,ok,119.9
